img_id,dataset,route,level,score,reason,parse_tier,issues,active_skills,skill_scores
10135.jpg,spaq,r25,,4.7314,"S-GLOBAL(5.2): Overexposed sky dominates, but building details are clear; flaws noticeable but tolerable for an ordinary viewer. | S-TECH(5.2): Severe highlight clipping in sky, causing loss of detail; moderate noise in midtones; otherwise acceptable focus and white balance. | S-AESTH(3.2): Overexposed sky creates harsh contrast; composition lacks balance with empty space; color harmony is weak due to clashing pink and gray tones.",1,exposure|composition,S-AESTH|S-TECH|S-GLOBAL,"{""S-AESTH"": 3.2, ""S-TECH"": 5.2, ""S-GLOBAL"": 5.2}"
10136.jpg,spaq,r25,,4.7314,"S-GLOBAL(5.2): Blurry and washed-out due to overexposure and low contrast; details lost in sky and foliage; acceptable but lacks clarity. | S-TECH(5.2): Soft focus with smeared edges on foliage and architecture; noticeable noise in shadows; overexposed sky with clipped highlights. | S-AESTH(3.2): Harsh overexposed sky, flat lighting, cluttered foreground, and weak composition with no clear focal point.",1,exposure|blur|color,S-TECH|S-GLOBAL|S-AESTH,"{""S-TECH"": 5.2, ""S-GLOBAL"": 5.2, ""S-AESTH"": 3.2}"
10137.jpg,spaq,r25,,3.2,"S-GLOBAL(3.2): Severe motion blur and overexposed sky dominate, making details indistinct and visually jarring; poor overall clarity. | S-TECH(3.2): Severe motion blur across entire image, extreme highlight clipping in sky, and visible noise in midtones; detail loss is obvious at first glance. | S-AESTH(3.2): Severe motion blur and overexposed sky create chaotic visual noise; flat lighting and cluttered background distract from subject.",1,blur|exposure|composition,S-TECH|S-GLOBAL|S-AESTH,"{""S-TECH"": 3.2, ""S-GLOBAL"": 3.2, ""S-AESTH"": 3.2}"
10138.jpg,spaq,r25,,3.7306,"S-GLOBAL(3.2): Severe blur and noise dominate; extreme low light with overexposed headlights; details lost; distracting glare makes scene hard to interpret. | S-TECH(3.1): Severe motion blur, crushed shadows, and heavy noise in dark areas; headlights overexposed with halo artifacts. | S-NATURAL(5.2): Noticeable noise and grain; minor over-smoothing in mid-tones; no halos or oversaturation; overall plausible night scene with natural light falloff.",1,blur|exposure|noise,S-GLOBAL|S-NATURAL|S-TECH,"{""S-GLOBAL"": 3.2, ""S-NATURAL"": 5.2, ""S-TECH"": 3.1}"
10139.jpg,spaq,r25,,1.7647,"S-GLOBAL(1.2): Severe blur across entire image; no discernible details; completely unsharp and unusable for viewing. | S-TECH(1.2): Severe overall blur; no discernible fine detail or texture. Edges smeared, motion or focus failure. Content barely recognizable. | S-NATURAL(3.2): Severe over-smoothing creates waxy, watercolor-like textures; edges are blurred and lack natural detail throughout.",1,blur,S-GLOBAL|S-NATURAL|S-TECH,"{""S-GLOBAL"": 1.2, ""S-NATURAL"": 3.2, ""S-TECH"": 1.2}"
10140.jpg,spaq,r25,,6.7314,"S-GLOBAL(7.2): Clear, well-lit image with natural wood textures and details. Minor clutter behind gate slightly distracts but doesn't ruin overall pleasant impression. | S-TECH(7.2): Crisp wood grain and lattice details; slight softness in lace curtain; minor noise in shadows; no clipping or color cast; no compression artifacts. | S-AESTH(5.2): Ordinary composition with centered lattice gate; flat lighting and cluttered background reduce visual interest; color harmony is neutral but unremarkable.",1,exposure|composition,S-AESTH|S-TECH|S-GLOBAL,"{""S-AESTH"": 5.2, ""S-TECH"": 7.2, ""S-GLOBAL"": 7.2}"
10141.jpg,spaq,r25,,6.7314,"S-GLOBAL(7.2): Clear, well-composed shot of inflatable water ball with good detail and natural lighting; minor softness in background but overall pleasing and acceptable. | S-TECH(7.2): Slight softness and minor noise in shadows; otherwise, good exposure, neutral white balance, no compression artifacts or chromatic aberration. | S-AESTH(5.2): Ordinary snapshot: flat overcast lighting, cluttered framing with wooden structure, and muted colors lack visual impact or harmony.",1,exposure|color|composition,S-AESTH|S-TECH|S-GLOBAL,"{""S-AESTH"": 5.2, ""S-TECH"": 7.2, ""S-GLOBAL"": 7.2}"
10142.jpg,spaq,r25,,2.5176,"S-GLOBAL(3.2): Severe motion blur dominates, obscuring details; overexposed sky adds to poor quality; flaws are hard to ignore. | S-TECH(1.2): Severe motion blur throughout; edges smeared, no discernible fine detail; extreme exposure blowout on left side. | S-NATURAL(3.2): Severe motion blur and over-smoothing create a watercolor-like smear; no sharp edges or halos, but overall unnatural due to extreme lack of detail.",1,blur|exposure,S-TECH|S-GLOBAL|S-NATURAL,"{""S-TECH"": 1.2, ""S-GLOBAL"": 3.2, ""S-NATURAL"": 3.2}"
10143.jpg,spaq,r25,,4.7314,"S-GLOBAL(5.2): Image is rotated 90°, making content hard to read; overall clarity and lighting are acceptable but orientation flaw dominates first impression. | S-TECH(5.2): Moderate noise in shadows and midtones; slight softness in text and edges; minor exposure imbalance with clipped highlights on ceiling. | S-AESTH(3.2): Awkward vertical orientation, cluttered background, flat lighting, and disjointed red/white color scheme create a visually jarring experience.",1,composition|exposure|content,S-AESTH|S-TECH|S-GLOBAL,"{""S-AESTH"": 3.2, ""S-TECH"": 5.2, ""S-GLOBAL"": 5.2}"
10144.jpg,spaq,r25,,3.7306,"S-GLOBAL(3.2): Extremely low light and heavy noise dominate, making details hard to see; overall impression is poor and annoying. | S-TECH(3.1): Severe noise across dark areas, crushed shadows, and overall underexposure obscure detail; focus is soft with no crisp edges. | S-NATURAL(5.2): Noticeable noise and grain throughout; no over-sharpening, HDR, or oversaturation; colors appear muted and natural despite low light.",1,exposure|noise|blur,S-GLOBAL|S-NATURAL|S-TECH,"{""S-GLOBAL"": 3.2, ""S-NATURAL"": 5.2, ""S-TECH"": 3.1}"
10145.jpg,spaq,r25,,7.2,"S-GLOBAL(7.2): Clear stone sundial with legible red characters; slight blur and overcast lighting reduce vibrancy but don't hinder overall clarity or appeal. | S-TECH(7.2): Minor softness and slight noise in shadows; text and carvings mostly legible, no clipping or color cast, minimal compression artifacts. | S-NATURAL(7.2): Subtle over-smoothing on stone texture; slight halo near shadowed edges; otherwise natural with no aggressive processing.",1,blur|noise|exposure,S-GLOBAL|S-NATURAL|S-TECH,"{""S-GLOBAL"": 7.2, ""S-NATURAL"": 7.2, ""S-TECH"": 7.2}"
10146.jpg,spaq,r25,,8.1,"S-GLOBAL(7.8): Vibrant green foliage with dew drops, natural lighting, slight blur in foreground; minor softness but overall pleasing and detailed. | S-NATURAL(9.2): No halos, unnatural glow, or plastic textures. Greens are vibrant but natural; dew drops and fine leaf details appear authentic with no over-processing. | S-AESTH(7.2): Vibrant greens with dew drops create pleasing texture and color harmony; composition is dense but not chaotic; soft natural light enhances freshness.",1,blur|composition,S-AESTH|S-GLOBAL|S-NATURAL,"{""S-AESTH"": 7.2, ""S-GLOBAL"": 7.8, ""S-NATURAL"": 9.2}"
10147.jpg,spaq,r25,,3.8429,"S-GLOBAL(3.2): Severe motion blur and low resolution dominate, making details indistinct; overall impression is poor and hard to ignore. | S-NATURAL(5.2): Noticeable motion blur and noise; no over-sharpening, HDR, or oversaturation; skin and textures appear natural despite low resolution. | S-AESTH(3.2): Cluttered background, poor focus, and flat lighting diminish visual appeal; composition lacks balance and clarity.",1,blur|noise|composition,S-NATURAL|S-AESTH|S-GLOBAL,"{""S-NATURAL"": 5.2, ""S-AESTH"": 3.2, ""S-GLOBAL"": 3.2}"
10148.jpg,spaq,r25,,5.8429,"S-GLOBAL(5.2): Image is rotated 90°, making content confusing; otherwise, lighting and details are clear, but orientation flaw dominates first impression. | S-NATURAL(7.2): Subtle over-smoothing on mannequin feet and slight HDR glow in reflections; otherwise natural with no harsh halos or oversaturation. | S-AESTH(5.2): Ordinary retail display; cluttered composition, flat lighting, and mixed colors lack visual cohesion or hierarchy.",1,composition|blur,S-AESTH|S-GLOBAL|S-NATURAL,"{""S-AESTH"": 5.2, ""S-GLOBAL"": 5.2, ""S-NATURAL"": 7.2}"
10149.jpg,spaq,r25,,3.1402,"S-GLOBAL(3.2): Severe motion blur dominates, making details indistinct; poor focus and low sharpness across entire image. | S-TECH(3.1): Severe motion blur throughout; edges smeared, text and fabric details lost; uniform noise in dark areas; no sharp focus points. | S-AESTH(3.1): Severe motion blur and low lighting create chaotic visual noise; poor composition with no clear subject or hierarchy; colors appear muddy and unharmonious.",1,blur|exposure|composition,S-TECH|S-GLOBAL|S-AESTH,"{""S-TECH"": 3.1, ""S-GLOBAL"": 3.2, ""S-AESTH"": 3.1}"
10150.jpg,spaq,r25,,7.2,"S-GLOBAL(7.2): Natural, pleasant garden scene with soft lighting and vibrant colors; minor flaws like fallen petals and overcast sky are unobtrusive. | S-TECH(7.2): Minor softness and slight noise in shadows; no blur, clipping, or color cast; gradients smooth; no compression artifacts. | S-AESTH(7.2): Strong leading path and natural color harmony; overcast light flattens depth slightly but maintains soft, pleasing aesthetics.",1,exposure|color|composition,S-AESTH|S-TECH|S-GLOBAL,"{""S-AESTH"": 7.2, ""S-TECH"": 7.2, ""S-GLOBAL"": 7.2}"
10151.jpg,spaq,r25,,3.7306,"S-GLOBAL(3.2): Severe blur and noise dominate; low light causes poor detail and washed-out reflections; overall impression is unacceptably grainy and indistinct. | S-TECH(3.1): Severe motion blur, crushed shadows, and heavy noise in dark areas; windows lack sharp edges, reflections are smeared. | S-NATURAL(5.2): Noticeable noise and blur from low light; no over-sharpening, HDR, or oversaturation; reflections appear natural despite graininess.",1,blur|exposure|noise,S-GLOBAL|S-NATURAL|S-TECH,"{""S-GLOBAL"": 3.2, ""S-NATURAL"": 5.2, ""S-TECH"": 3.1}"
10152.jpg,spaq,r25,,3.2,"S-GLOBAL(3.2): Severe blur dominates the image, making details unrecognizable; poor focus renders scene unusable for clear viewing. | S-TECH(3.2): Severe motion blur across entire image; edges smeared, fine textures lost, no sharp detail visible. | S-AESTH(3.2): Severe blur and motion distortion ruin composition and visual hierarchy; lighting flat, colors dull, no clear subject or aesthetic appeal.",1,blur|exposure|composition,S-TECH|S-GLOBAL|S-AESTH,"{""S-TECH"": 3.2, ""S-GLOBAL"": 3.2, ""S-AESTH"": 3.2}"
10153.jpg,spaq,r25,,4.7314,"S-GLOBAL(5.2): Strong lens flare from streetlight dominates, but monument is visible; dark areas lack detail, overall acceptable despite flaws. | S-TECH(5.2): Severe highlight clipping on streetlight, crushed shadows in background, visible noise in dark areas, minor motion blur in foreground. | S-AESTH(3.2): Harsh streetlight glare dominates, creating blown-out highlights and deep shadows. Composition is cluttered with foreground fence and low-angle framing. Lighting lacks mood, and color harmony is minimal due to stark black-and-white contrast.",1,exposure|composition|content,S-AESTH|S-TECH|S-GLOBAL,"{""S-AESTH"": 3.2, ""S-TECH"": 5.2, ""S-GLOBAL"": 5.2}"
10154.jpg,spaq,r25,,1.2,"S-GLOBAL(1.2): Severe blur dominates entire image; details unrecognizable; unacceptable for any practical use. | S-TECH(1.2): Severe motion blur throughout; edges and textures smeared; no discernible fine detail; image content barely recognizable. | S-AESTH(1.2): Severe blur across entire image; no discernible composition, lighting, or color harmony; visually chaotic and unpleasant to view.",1,blur|exposure|composition,S-TECH|S-GLOBAL|S-AESTH,"{""S-TECH"": 1.2, ""S-GLOBAL"": 1.2, ""S-AESTH"": 1.2}"
10155.jpg,spaq,r25,,6.7314,"S-GLOBAL(7.2): Natural, pleasant scene with cherry blossoms and people under umbrellas; slight overcast lighting but no major flaws; overall good quality. | S-TECH(7.2): Minor softness and slight noise in shadows; no clipping or color cast; gradients smooth; no visible compression artifacts. | S-AESTH(5.2): Ordinary snapshot with balanced composition but cluttered by many people and umbrellas; flat overcast light; muted colors lack vibrancy; visual hierarchy is weak.",1,exposure|color|composition,S-AESTH|S-TECH|S-GLOBAL,"{""S-AESTH"": 5.2, ""S-TECH"": 7.2, ""S-GLOBAL"": 7.2}"
10156.jpg,spaq,r25,,4.7314,"S-GLOBAL(5.2): Blurry image with motion blur and poor lighting; reflections on lenses distract, but overall content is recognizable and acceptable. | S-TECH(5.2): Moderate blur across entire image, visible noise in shadows, and slight compression artifacts; fine details like frame textures are smeared. | S-AESTH(3.2): Cluttered composition with no clear subject; harsh reflections in lenses disrupt visual harmony; flat lighting lacks mood or depth.",1,blur|exposure|composition,S-TECH|S-GLOBAL|S-AESTH,"{""S-TECH"": 5.2, ""S-GLOBAL"": 5.2, ""S-AESTH"": 3.2}"
10157.jpg,spaq,r25,,6.0033,"S-GLOBAL(7.2): Natural outdoor scene with good composition; slight overcast lighting and minor motion blur, but overall clear and pleasant. | S-TECH(5.2): Moderate noise in shadows and midtones; soft focus across subjects; slight motion blur; no severe exposure or color cast issues. | S-AESTH(5.2): Ordinary snapshot with scattered subjects and flat overcast lighting; colorful umbrellas add minor visual interest but lack compositional cohesion.",1,exposure|color|composition,S-AESTH|S-TECH|S-GLOBAL,"{""S-AESTH"": 5.2, ""S-TECH"": 5.2, ""S-GLOBAL"": 7.2}"
10158.jpg,spaq,r25,,3.7306,"S-GLOBAL(3.2): Extremely dark with severe underexposure; only a bright light source and silhouettes visible; details lost, making image hard to interpret. | S-TECH(3.1): Severe underexposure crushes shadows; extreme noise in dark areas; no discernible detail in trees or building; minimal visible texture. | S-NATURAL(5.2): Low-light image with minimal processing; slight noise and underexposure present, but no over-sharpening, HDR glow, oversaturation, or smoothing artifacts.",1,exposure|noise|blur,S-GLOBAL|S-NATURAL|S-TECH,"{""S-GLOBAL"": 3.2, ""S-NATURAL"": 5.2, ""S-TECH"": 3.1}"
10159.jpg,spaq,r25,,5.2645,"S-CONTENT(9.2): Building fully framed; no cuts or occlusions; key architectural features visible despite backlighting. | S-GLOBAL(3.2): Severe backlighting causes building to be almost entirely silhouetted, losing architectural detail and texture; sky is overexposed. | S-TECH(3.2): Severe exposure issues: building is heavily underexposed with crushed shadows; sky is overexposed and detailless. No visible noise or artifacts, but clarity is lost due to extreme dynamic range failure.",1,exposure|content,S-TECH|S-CONTENT|S-GLOBAL,"{""S-TECH"": 3.2, ""S-CONTENT"": 9.2, ""S-GLOBAL"": 3.2}"
10160.jpg,spaq,r25,,6.0033,"S-GLOBAL(7.2): Clear scene with good composition; minor haze and low contrast slightly dull the image but don't detract from overall acceptability. | S-TECH(5.2): Moderate noise in shadows and midtones; slight blur on subject edges; overall exposure is flat with crushed shadows; no severe artifacts or color cast. | S-AESTH(5.2): Subject is small and off-center; flat, overcast lighting; red-green palette is functional but not harmonious; visual hierarchy weak due to dominant empty space.",1,exposure|color|composition,S-AESTH|S-TECH|S-GLOBAL,"{""S-AESTH"": 5.2, ""S-TECH"": 5.2, ""S-GLOBAL"": 7.2}"
10161.jpg,spaq,r25,,3.2,"S-GLOBAL(3.2): Severe lens flare dominates image, obscuring details and creating harsh glare; overall visibility is poor. | S-TECH(3.2): Severe highlight clipping from direct light flare obscures details; heavy lens flare and glare dominate image, reducing visibility of subject. | S-AESTH(3.2): Harsh lens flare dominates, obscuring subject; poor lighting aesthetics; composition lacks balance and visual hierarchy.",1,exposure|composition,S-AESTH|S-TECH|S-GLOBAL,"{""S-AESTH"": 3.2, ""S-TECH"": 3.2, ""S-GLOBAL"": 3.2}"
10162.jpg,spaq,r25,,1.2,"S-GLOBAL(1.2): Severe motion blur dominates; objects are unrecognizable; no discernible detail; unacceptable for any practical use. | S-NATURAL(1.2): Severe motion blur and extreme over-smoothing; details are completely lost, appearing watercolor-like and plastic throughout. | S-AESTH(1.2): Severe motion blur obscures all composition, lighting, and color details; visually chaotic and unpleasant to view.",1,blur|noise|composition,S-NATURAL|S-AESTH|S-GLOBAL,"{""S-NATURAL"": 1.2, ""S-AESTH"": 1.2, ""S-GLOBAL"": 1.2}"
