img_id,dataset,route,level,score,reason,parse_tier,issues,active_skills,skill_scores
4213244648.jpg,koniq,r1r,4,3.9,Strong composition with snow-covered chairs and tram; slight overexposure in sky but overall visually pleasing and coherent.,1,,,
4213334951.jpg,koniq,r1r,3,2.9,"Moon appears overexposed with halo, trees are dark and lack detail; overall dim and grainy, but composition is clear and not offensive.",1,,,
4228738752.jpg,koniq,r1r,4,4.0,"Warm, festive lighting highlights child's face; soft focus background enhances subject. Minor noise and slight underexposure in shadows are barely noticeable.",1,,,
4232963375.jpg,koniq,r1r,1,1.2,"Severe noise, poor color, and lack of clarity dominate; image appears corrupted or heavily compressed, making content unrecognizable.",1,,,
4234199993.jpg,koniq,r1r,4,3.9,"Warm, cozy lighting and clear focus on lamp; minor clutter in background doesn't distract; overall pleasant and inviting impression.",1,,,
4240917469.jpg,koniq,r1r,3,2.9,"Blurry background and soft focus on bottle label; low lighting reduces detail, but subject is recognizable and composition is decent.",1,,,
4242548000.jpg,koniq,r1r,3,2.9,Warm lighting creates atmospheric glow but causes uneven exposure and noise; foreground structure is distracting; overall fair but flawed.,1,,,
4246091470.jpg,koniq,r1r,3,2.9,"Overexposed background washes out details; cat’s back is clear but foreground and edges are too bright, making image feel flat and harsh.",1,,,
4246970583.jpg,koniq,r1r,3,2.9,"Warm, dim lighting creates moody atmosphere but soft focus and motion blur reduce clarity; CD spines are readable but details are hazy.",1,,,
4252888669.jpg,koniq,r1r,4,4.0,"Clear, well-lit portrait with natural colors and sharp focus; minor background blur but no distracting flaws.",1,,,
4255841453.jpg,koniq,r1r,4,3.9,"Warm, intimate moment with soft focus and natural lighting; minor background blur and slight skin texture noise don’t detract from overall appeal.",1,,,
4258644297.jpg,koniq,r1r,4,4.0,"Vibrant green water contrasts with rugged rocks; natural scene is clear and visually engaging, minor texture noise in rock areas.",1,,,
4259140344.jpg,koniq,r1r,4,4.1,"Vibrant green leaf with clear veins and soft focus; minor blur in background, but overall natural and pleasing.",1,,,
4259335567.jpg,koniq,r1r,2,1.8,"Very dark, low contrast, blurry image; poor lighting dominates impression; details hard to see; unacceptable for clear product view.",1,,,
4260146768.jpg,koniq,r1r,4,3.9,"Clear architectural details, balanced composition, and natural lighting; minor overexposure in sky but not distracting.",1,,,
4262472308.jpg,koniq,r1r,2,1.9,"Poor lighting, heavy noise, and blurry details dominate; artificial flowers appear garish and poorly rendered, making image unappealing.",1,,,
426656293.jpg,koniq,r1r,3,2.9,"Warm, low-light ambiance creates moody atmosphere but noticeable noise and soft focus reduce clarity; acceptable for casual context.",1,,,
4270574025.jpg,koniq,r1r,4,4.0,"Vibrant yellow flower in sharp focus with soft, warm background blur; minor edge softness but overall pleasing and natural.",1,,,
4278181256.jpg,koniq,r1r,3,2.9,Blurry focus and dim lighting reduce clarity; fish are visible but details lost. Greenery overexposed in parts. Acceptable for casual viewing.,1,,,
4286933249.jpg,koniq,r1r,4,4.0,"Natural, well-lit scene with clear subject; minor background blur and slight noise, but overall pleasing and visually acceptable.",1,,,
4293785816.jpg,koniq,r1r,3,2.9,"Dark, low-light image with poor visibility; glasses barely discernible. Lack of detail and clarity dominates impression, but composition is intact.",1,,,
4297219009.jpg,koniq,r1r,3,2.9,"Warm lighting and soft focus create a cozy feel, but low resolution and noise make details blurry; acceptable but not sharp.",1,,,
4299510764.jpg,koniq,r1r,4,4.0,"Consistent blue tents with clear branding; slight repetition and minor lighting variation, but overall visually coherent and acceptable.",1,,,
4307315285.jpg,koniq,r1r,4,3.9,"Natural forest scene with good composition and detail; slight noise and muted colors, but overall pleasing and acceptable.",1,,,
4316264959.jpg,koniq,r1r,3,2.9,Blurry background and motion blur on horse legs; harness details unclear; overall image lacks sharpness and clarity.,1,,,
4320399633.jpg,koniq,r1r,3,2.9,Overexposed background washes out details; dogs are clear but harsh lighting creates distracting glare and loss of texture.,1,,,
4336949009.jpg,koniq,r1r,4,4.0,"Strong contrast and clear lettering; minor edge artifacts and slight noise. Overall impression is good, flaws are minor and easily overlooked.",1,,,
4343097092.jpg,koniq,r1r,4,3.9,"Clear bird subject with natural lighting; minor noise and slight blur in legs, but overall composition and detail are good.",1,,,
4345036113.jpg,koniq,r1r,4,3.9,"Clear, well-composed photo of a white reindeer in snow; minor noise and slight blur in background, but overall pleasing and natural.",1,,,
4345842908.jpg,koniq,r1r,4,3.9,"Clear, well-composed shot of draft horses and carriage in arena; minor noise and slight blur in motion areas, but overall good impression.",1,,,
4346944645.jpg,koniq,r1r,4,3.9,"Good first impression; dog is clear and centered. Slight overexposure in background and logo, but not distracting. Overall pleasant and acceptable.",1,,,
4353430545.jpg,koniq,r1r,4,3.9,"Warm glow and clear monster carving create a festive, engaging first impression; minor blur and dark edges don’t detract significantly.",1,,,
4353485101.jpg,koniq,r1r,3,2.9,"Warm autumn lighting creates mood, but heavy shadows and low contrast make details in water and dark areas hard to see; overall tolerable but flawed.",1,,,
4358436337.jpg,koniq,r1r,4,4.0,"Appealing food presentation with creative shapes, even lighting, and appetizing textures; minor imperfections in butter placement don't detract.",1,,,
4360105019.jpg,koniq,r1r,2,1.8,"Severe blur and low light dominate; text partially legible but image lacks clarity and detail, making it visually unappealing and hard to interpret.",1,,,
4364793888.jpg,koniq,r1r,4,4.0,Appealing food presentation with good lighting and natural colors; minor softness in background but overall visually pleasing.,1,,,
4365387751.jpg,koniq,r1r,4,4.0,Vibrant colors and ornate mirror create strong visual appeal; minor reflections and slight blur in reflection are barely noticeable.,1,,,
4373225530.jpg,koniq,r1r,4,3.9,Appetizing pasta dish with vibrant colors and textures; minor lighting contrast and slight blur don’t detract from overall appeal.,1,,,
43749901.jpg,koniq,r1r,3,2.9,Skull model has uneven texture and discoloration; nasal cavity damage is noticeable; overall appearance is fair but flawed.,1,,,
4376675146.jpg,koniq,r1r,3,2.9,"Heavy motion blur dominates, obscuring details; vibrant lights create visual noise; people and structures are indistinct but scene is still recognizable.",1,,,
4383247323.jpg,koniq,r1r,1,1.2,"Severe noise and grain dominate, no discernible subject or detail; visually unpleasant and unusable.",1,,,
4384734404.jpg,koniq,r1r,3,2.9,"Strong red neon dominates, creating harsh glow and low contrast; star sign stands out but overall image feels flat and overly saturated.",1,,,
4389975585.jpg,koniq,r1r,4,3.9,Rich architectural details and warm lighting create a majestic atmosphere; minor noise and low light slightly reduce clarity but don't distract.,1,,,
4390875397.jpg,koniq,r1r,3,2.9,"Hand with sticker and ring; low resolution, soft focus, and warm lighting reduce clarity but content is recognizable and not defective.",1,,,
4396087406.jpg,koniq,r1r,4,3.9,"Clear image of two phones on wood surface; red question mark is bold but not distracting; minor dust on screens, overall good quality.",1,,,
4397008731.jpg,koniq,r1r,3,2.9,Neon sign is legible but dark surroundings and uneven glow make it look dim and poorly lit; minor flaws noticeable but tolerable.,1,,,
4397075898.jpg,koniq,r1r,5,4.8,"Clean, well-lit, visually pleasing wooden bowl with natural grain; no flaws or distractions. First impression is excellent.",1,,,
439745674.jpg,koniq,r1r,4,3.9,"Clear bird subject with natural colors; slight blur and noise in background, but overall impression is good and pleasing.",1,,,
4398385361.jpg,koniq,r1r,5,4.8,"Richly detailed astronomical clock with clear, elegant numerals and intricate design; no flaws or distractions; visually impressive and harmonious.",1,,,
4401185827.jpg,koniq,r1r,2,1.8,"Extremely dark, low-light image with poor visibility; dominant candle flame causes harsh glare and obscures details; overall impression is unpleasant and hard to view.",1,,,
4404462627.jpg,koniq,r1r,4,3.9,"Soft focus and snowfall blur details, but composition is natural and birds are clearly visible; minor flaws don't detract from overall appeal.",1,,,
4406684120.jpg,koniq,r1r,4,4.0,"Clear blue sky and well-defined light pole; minor noise in shadows, but overall sharp and visually pleasing.",1,,,
4410907563.jpg,koniq,r1r,3,2.9,"Hazy, low-contrast image with muted colors; seal is visible but lacks sharpness and detail; overall impression is dull and flat.",1,,,
441241455.jpg,koniq,r1r,3,2.9,Blurry text and label details; warm color cast; background out of focus. Flaws noticeable but not overwhelming.,1,,,
4413028246.jpg,koniq,r1r,4,4.0,"Clear, well-lit dog portrait with natural expression; minor background blur and slight noise, but overall pleasing and engaging.",1,,,
4424741537.jpg,koniq,r1r,5,4.8,"Cute, well-crafted knitted baby booties with playful rabbit faces; vibrant colors, even texture, and no visible flaws. Perfectly acceptable and charming.",1,,,
4425198356.jpg,koniq,r1r,4,3.9,"Clear, well-lit shot of people in vintage car; minor glare on window and slight motion blur, but overall pleasant and engaging.",1,,,
4428546636.jpg,koniq,r1r,3,2.9,"Motion blur dominates, especially in background and lights; taxi is recognizable but image lacks sharpness and clarity.",1,,,
4436002363.jpg,koniq,r1r,2,1.9,Severe overexposure and high contrast make image look washed out; bright glare on lamp post dominates and obscures details.,1,,,
4439151807.jpg,koniq,r1r,5,4.8,"Vibrant colors, sharp details, clear lighting; classic car well-presented with no visible flaws or distractions.",1,,,
4441586110.jpg,koniq,r1r,4,3.9,"Strong vintage aesthetic with warm tones; slight overexposure on building, but overall composition and signage are visually appealing and engaging.",1,,,
4441990593.jpg,koniq,r1r,4,4.0,"Vibrant colors and clear details; minor motion blur on moving dancers, but overall sharpness and composition are strong.",1,,,
4442175074.jpg,koniq,r1r,5,4.8,"Soft lighting, natural skin tones, gentle composition; no flaws or distractions. Evokes warmth and tenderness. Perfectly acceptable and emotionally resonant.",1,,,
4448707293.jpg,koniq,r1r,4,4.0,Clear text and strong contrast; chain-link fence creates visual obstruction but doesn't ruin readability or overall impression.,1,,,
4458877862.jpg,koniq,r1r,2,1.8,"Severe underexposure dominates; most of the image is black, obscuring details and making content unreadable. Poor first impression, unacceptable for general viewing.",1,,,
4460254023.jpg,koniq,r1r,4,4.0,Rich colors and intricate details in dome and chandelier; minor overexposure on ceiling edges but overall visually impressive and pleasing.,1,,,
4463196857.jpg,koniq,r1r,3,2.9,"Red fireworks against dark sky; strong color but blurry, low detail, and noise dominate, making image acceptable but flawed.",1,,,
4464186761.jpg,koniq,r1r,4,4.0,"Clear, well-lit image of dog in snow; minor noise and slight overexposure in highlights don't distract from overall pleasant impression.",1,,,
4478237731.jpg,koniq,r1r,4,4.1,Vibrant colors and sharp details on guitar body; minor overexposure on white pickguard slightly distracts but doesn't ruin overall appeal.,1,,,
448305008.jpg,koniq,r1r,4,4.0,"Cute puppy with warm lighting and soft focus; minor overexposure in highlights, but overall appealing and pleasant to view.",1,,,
4492298311.jpg,koniq,r1r,3,2.9,"Vibrant blue and yellow colors are striking but oversaturated; water appears murky and greenish, reducing freshness. Overall, flaws noticeable but tolerable.",1,,,
4495630749.jpg,koniq,r1r,4,4.0,"Clean, well-lit engine bay with vibrant red paint; minor wiring clutter but no major flaws or distractions.",1,,,
4501585211.jpg,koniq,r1r,2,1.8,"Severe blur and poor lighting dominate; subject's face is indistinct, background posters are unreadable, overall impression is very low quality.",1,,,
4506321902.jpg,koniq,r1r,4,4.0,"Natural lighting, clear subject, vibrant green foliage; minor overexposure in sky, but overall pleasing and engaging composition.",1,,,
4511318356.jpg,koniq,r1r,4,3.9,"Natural scene with clear subject; minor overexposure in background water, but overall composition and detail are pleasing.",1,,,
