img_id,dataset,route,level,score,reason,parse_tier,issues,active_skills,skill_scores
2053452455.jpg,koniq,r3,,3.3017,"S-GLOBAL(3.9): Natural outdoor scene with good lighting and composition; minor distractions from graffiti and motion blur, but overall impression is pleasant and acceptable. | S-TECH(2.9): Moderate motion blur on moving subjects, slight noise in shadows, and soft focus on fine textures like graffiti edges; overall clarity reduced. | S-AESTH(2.9): Ordinary composition with cluttered background; flat daylight lacks mood; graffiti adds visual noise; subject placement is casual, not intentional.",1,composition|exposure|content,S-AESTH|S-TECH|S-GLOBAL,"{""S-AESTH"": 2.9, ""S-TECH"": 2.9, ""S-GLOBAL"": 3.9}"
206294085.jpg,koniq,r3,,3.1482,"S-GLOBAL(2.9): Blurry and soft focus dominate; low resolution and noise present, but dog's face is recognizable and emotionally engaging. | S-TECH(2.8): Soft focus with smeared edges on dog’s face and fur; visible noise in shadows; slight color cast; minor compression artifacts near edges. | S-NATURAL(3.9): Subtle over-smoothing on fur and skin; slight noise reduction blur, but no halos, oversaturation, or HDR artifacts. Natural overall with minor processing traces.",1,blur|noise|exposure,S-GLOBAL|S-NATURAL|S-TECH,"{""S-GLOBAL"": 2.9, ""S-NATURAL"": 3.9, ""S-TECH"": 2.8}"
2063421762.jpg,koniq,r3,,2.2165,"S-GLOBAL(3.9): Symmetrical radial pattern with vibrant red/orange lights against dark background; visually engaging, minor blur but no major flaws. | S-TECH(1.2): Extreme motion blur and severe digital artifacts; no discernible fine detail or texture; entire image appears as smeared streaks with crushed shadows and artificial glow. | S-NATURAL(1.2): Heavily processed with surreal radial blur and glow; unnatural HDR-like halos and oversaturated reds create a plastic, uncanny effect throughout.",1,blur|processing|color,S-NATURAL|S-GLOBAL|S-TECH,"{""S-NATURAL"": 1.2, ""S-GLOBAL"": 3.9, ""S-TECH"": 1.2}"
2068650026.jpg,koniq,r3,,3.5828,"S-GLOBAL(3.9): Vibrant colors and natural lighting create a pleasing first impression; minor blemishes on fruit are realistic and unobtrusive. | S-TECH(2.9): Soft focus on citrus surfaces, visible noise in shadows, slight motion blur; fine textures smeared, especially on left orange. | S-AESTH(4.1): Strong foreground focus with natural lighting enhancing texture; warm color harmony; shallow depth creates visual hierarchy; minor background clutter.",1,blur|exposure|composition,S-TECH|S-GLOBAL|S-AESTH,"{""S-TECH"": 2.9, ""S-GLOBAL"": 3.9, ""S-AESTH"": 4.1}"
2070418201.jpg,koniq,r3,,3.5828,"S-GLOBAL(3.9): Warm, glowing heart-shaped light creates inviting mood; minor noise and soft focus don't detract from overall pleasant impression. | S-TECH(2.9): Soft focus on heart edges and filament; noticeable noise in dark background; slight color cast; minor banding in gradients. | S-AESTH(4.1): Warm, glowing heart with strong focal point; soft light modeling and rich red tones create intimacy. Background texture adds depth without clutter.",1,exposure|color|composition,S-AESTH|S-TECH|S-GLOBAL,"{""S-AESTH"": 4.1, ""S-TECH"": 2.9, ""S-GLOBAL"": 3.9}"
2088433684.jpg,koniq,r3,,2.2418,"S-GLOBAL(2.9): Blurry, low contrast, and greenish tint dominate; fish details lost, but scene recognizable as aquarium. Flaws noticeable but not overwhelming. | S-TECH(1.8): Severe blur across entire image; edges of fish and background smeared. Heavy noise in dark areas. Exposure too low, shadows crushed. No visible fine textures. | S-AESTH(1.8): Harsh blue cast, flat lighting, cluttered composition with no clear subject; visual hierarchy lost in chaotic fish arrangement.",1,blur|color|exposure,S-TECH|S-GLOBAL|S-AESTH,"{""S-TECH"": 1.8, ""S-GLOBAL"": 2.9, ""S-AESTH"": 1.8}"
2094668596.jpg,koniq,r3,,3.2765,"S-GLOBAL(3.9): Clear rabbit in grass, natural lighting, slight softness but no major flaws; overall pleasant and acceptable. | S-TECH(2.9): Moderate blur on rabbit's fur and edges; noticeable noise in grass/shadows; slight exposure imbalance with crushed shadows. | S-NATURAL(2.9): Mild over-smoothing in fur and grass; slight edge halos suggest sharpening; colors natural but texture lacks fine detail.",1,blur|noise|exposure,S-GLOBAL|S-NATURAL|S-TECH,"{""S-GLOBAL"": 3.9, ""S-NATURAL"": 2.9, ""S-TECH"": 2.9}"
2097618827.jpg,koniq,r3,,3.1577,"S-GLOBAL(2.9): Dull lighting and muted colors; some blurriness in gears; overall impression is acceptable but lacks vibrancy and sharpness. | S-TECH(2.9): Moderate blur across gears and edges; fine textures smeared. Noticeable noise in dark areas. Exposure slightly uneven with crushed shadows. No severe artifacts. | S-AESTH(4.0): Symmetrical grid composition with warm, cohesive color harmony; soft lighting enhances metallic textures; minor lack of visual hierarchy due to uniformity.",1,blur|color|exposure,S-TECH|S-GLOBAL|S-AESTH,"{""S-TECH"": 2.9, ""S-GLOBAL"": 2.9, ""S-AESTH"": 4.0}"
2099199686.jpg,koniq,r3,,2.5894,"S-GLOBAL(2.9): Strong red eye makeup and warm lighting create dramatic effect, but skin texture appears uneven and harsh shadows reduce naturalness. | S-TECH(2.9): Moderate noise in shadows, slight blur in fine textures like eyelashes, and warm color cast; highlights clipped but main subject details preserved. | S-NATURAL(1.8): Heavy oversaturation with neon red eye makeup, over-sharpening around eyes, and waxy skin texture indicate significant processing.",1,exposure|color|processing,S-TECH|S-NATURAL|S-GLOBAL,"{""S-TECH"": 2.9, ""S-NATURAL"": 1.8, ""S-GLOBAL"": 2.9}"
2100483102.jpg,koniq,r3,,3.275,"S-GLOBAL(3.9): Strong pattern and texture; warm tones are pleasing. Minor grain and slight color cast don't detract from overall visual appeal. | S-NATURAL(1.8): Oversaturation with neon-red bricks and unnatural green grout; over-sharpening creates brittle texture; overall artificial appearance. | S-AESTH(4.1): Strong geometric composition with leading lines; warm, cohesive color harmony; even lighting enhances texture without harshness.",1,processing|color|composition,S-AESTH|S-NATURAL|S-GLOBAL,"{""S-AESTH"": 4.1, ""S-NATURAL"": 1.8, ""S-GLOBAL"": 3.9}"
2114797362.jpg,koniq,r3,,2.8636,"S-GLOBAL(2.9): Overexposed windows dominate, obscuring detail; dark, muddy tones in foliage and roof reduce clarity; overall impression is dull and flawed but not unusable. | S-TECH(2.8): Severe highlight clipping on windows, heavy noise in shadows, and soft focus on foliage and wood textures reduce clarity. | S-AESTH(2.9): Ordinary composition with cluttered branches; flat lighting on windows; muted, unharmonious colors; weak visual hierarchy.",1,exposure|color|composition,S-AESTH|S-TECH|S-GLOBAL,"{""S-AESTH"": 2.9, ""S-TECH"": 2.8, ""S-GLOBAL"": 2.9}"
2125272449.jpg,koniq,r3,,3.5828,"S-GLOBAL(3.9): Warm, moody lighting and clear glass with visible condensation create a pleasant, atmospheric image; minor background blur doesn't detract. | S-TECH(2.9): Severe shadow crush obscures glass base and table details; noticeable noise in dark areas; soft focus on liquid surface and rim. | S-AESTH(4.1): Strong chiaroscuro lighting highlights glass and liquid; warm tones harmonize with wood surface; subject centered with subtle depth; minor clutter in background.",1,exposure|color|composition,S-AESTH|S-TECH|S-GLOBAL,"{""S-AESTH"": 4.1, ""S-TECH"": 2.9, ""S-GLOBAL"": 3.9}"
2125535764.jpg,koniq,r3,,3.5828,"S-GLOBAL(3.9): Warm, soft lighting highlights goldfish's texture and colors; slight motion blur and dim background are minor distractions, overall pleasing and natural. | S-TECH(2.9): Soft focus on fins and body; visible noise in dark background; slight motion blur; exposure balanced but lacks fine detail in textures. | S-AESTH(4.1): Strong subject focus with warm, moody lighting enhancing texture; soft background creates depth; minor clutter in shadows.",1,blur|exposure|color,S-TECH|S-GLOBAL|S-AESTH,"{""S-TECH"": 2.9, ""S-GLOBAL"": 3.9, ""S-AESTH"": 4.1}"
2126677316.jpg,koniq,r3,,2.4996,"S-GLOBAL(2.9): Flame overexposure and dark shadows dominate; low detail in background, but subject is recognizable and lighting creates moody atmosphere. | S-TECH(1.8): Severe exposure issues: highlights clipped in flame, shadows crushed; heavy noise in dark areas; focus soft on hand and matchstick. | S-AESTH(2.9): Flame draws focus but harsh red glow overwhelms composition; dark, cluttered background reduces visual hierarchy; color harmony is limited by extreme contrast.",1,exposure|color|blur,S-TECH|S-GLOBAL|S-AESTH,"{""S-TECH"": 1.8, ""S-GLOBAL"": 2.9, ""S-AESTH"": 2.9}"
2126890271.jpg,koniq,r3,,1.6594,"S-GLOBAL(1.8): Severe damage to car front, dark lighting, and messy debris dominate impression; unacceptable for typical viewer. | S-TECH(1.8): Severe underexposure crushes shadows; heavy noise in dark areas; motion blur on edges; low sharpness; no visible fine textures. | S-AESTH(1.2): Harsh, uneven lighting creates deep shadows and glare; chaotic composition with no clear subject; clashing reflections and dark tones make image visually jarring and unpleasant.",1,exposure|blur|composition,S-TECH|S-GLOBAL|S-AESTH,"{""S-TECH"": 1.8, ""S-GLOBAL"": 1.8, ""S-AESTH"": 1.2}"
2128879923.jpg,koniq,r3,,1.8402,"S-GLOBAL(1.9): Extremely dark, blurry, and noisy; poor lighting dominates, making subject hard to see; overall impression is defective and annoying. | S-TECH(1.8): Severe motion blur, heavy noise in shadows, crushed blacks, and low sharpness obscure fine details; blue cast from stage lighting affects white balance. | S-AESTH(1.8): Harsh blue stage lighting creates flat, unflattering tones; cluttered composition with indistinct background; poor visual hierarchy obscures subject.",1,exposure|color|blur,S-TECH|S-GLOBAL|S-AESTH,"{""S-TECH"": 1.8, ""S-GLOBAL"": 1.9, ""S-AESTH"": 1.8}"
2129680216.jpg,koniq,r3,,3.9393,"S-GLOBAL(3.9): Natural, well-composed shot of a tortoise in grass; slight overexposure in highlights but overall clear and pleasing. | S-NATURAL(4.8): No halos, natural textures, realistic colors, no plasticity or glow; scene appears unprocessed and authentic. | S-AESTH(2.9): Ordinary composition with centered subject; natural but flat lighting; green-dominated palette lacks contrast; no strong visual hierarchy or aesthetic distinction.",1,composition|blur,S-AESTH|S-GLOBAL|S-NATURAL,"{""S-AESTH"": 2.9, ""S-GLOBAL"": 3.9, ""S-NATURAL"": 4.8}"
2131254561.jpg,koniq,r3,,3.5828,"S-GLOBAL(3.9): Rich, warm tones and detailed texture of mushrooms create a pleasing, natural look; minor softness in focus doesn't detract from overall appeal. | S-TECH(2.9): Moderate blur and softness throughout; fine textures like gill details are smeared; slight noise in shadows; no clipping or color cast. | S-AESTH(4.1): Warm, cohesive color harmony; soft lighting models mushrooms gently; dense but intentional composition with clear visual focus.",1,exposure|color|composition,S-AESTH|S-TECH|S-GLOBAL,"{""S-AESTH"": 4.1, ""S-TECH"": 2.9, ""S-GLOBAL"": 3.9}"
2133766199.jpg,koniq,r3,,2.9,S-GLOBAL(2.9): Pink lighting washes out skin tones and details; low contrast in black dresses; soft focus reduces clarity; overall impression is dull but not unusable. | S-TECH(2.9): Heavy motion blur and soft focus obscure fine details; significant noise in dark areas; crushed shadows in black dresses; warm pink cast affects white balance. | S-AESTH(2.9): Flat lighting and monochromatic black dresses against pink background create visual clutter; composition lacks clear hierarchy or balance.,1,exposure|color|composition,S-AESTH|S-TECH|S-GLOBAL,"{""S-AESTH"": 2.9, ""S-TECH"": 2.9, ""S-GLOBAL"": 2.9}"
2138715193.jpg,koniq,r3,,3.5871,"S-GLOBAL(3.9): Warm, engaging dog portrait with soft focus and natural lighting; minor blur and noise don't detract from overall charm. | S-TECH(2.9): Soft focus with smeared fur edges and noise in shadows; slight color cast; no severe artifacts but detail loss is evident. | S-NATURAL(4.0): Subtle over-smoothing in fur; slight edge halos near eyes. No HDR glow or oversaturation. Natural overall with minor processing traces.",1,blur|noise|exposure,S-GLOBAL|S-NATURAL|S-TECH,"{""S-GLOBAL"": 3.9, ""S-NATURAL"": 4.0, ""S-TECH"": 2.9}"
2144963177.jpg,koniq,r3,,2.9,S-GLOBAL(2.9): Red frame dominates with glossy reflections; view through oval window is dim and cluttered; overall impression is fair but flawed by poor lighting and composition. | S-TECH(2.9): Moderate blur across entire image; fine details in reception area smeared. Exposure uneven with crushed shadows and clipped highlights. No severe artifacts but clarity significantly reduced. | S-AESTH(2.9): Ordinary composition through oval window; flat lighting inside; red frame dominates but lacks visual hierarchy or color harmony.,1,exposure|color|composition,S-AESTH|S-TECH|S-GLOBAL,"{""S-AESTH"": 2.9, ""S-TECH"": 2.9, ""S-GLOBAL"": 2.9}"
2149719899.jpg,koniq,r3,,2.2418,"S-GLOBAL(2.9): Dark, low-light scene with strong red glow; screen content visible but overall image grainy and poorly lit, making details hard to discern. | S-TECH(1.8): Severe underexposure crushes shadows; heavy noise in dark areas; motion blur on subject edges; low sharpness and visible compression artifacts. | S-AESTH(1.8): Harsh red backlight clashes with blue screen; dark, cluttered composition; poor lighting modeling; subject lost in shadow.",1,exposure|color|composition,S-AESTH|S-TECH|S-GLOBAL,"{""S-AESTH"": 1.8, ""S-TECH"": 1.8, ""S-GLOBAL"": 2.9}"
2149726014.jpg,koniq,r3,,2.5247,"S-GLOBAL(2.9): Low resolution and noise dominate; underwater blurriness reduces detail, but subject is recognizable and composition is acceptable. | S-TECH(1.8): Severe noise and blur throughout; fine spots on manta are smeared, edges soft, uniform blue areas grainy, motion blur evident. | S-NATURAL(2.9): Noticeable grain and muted colors suggest underprocessing, but no over-sharpening, HDR glow, or oversaturation; skin/texture not visible, so smoothing irrelevant.",1,blur|noise|color,S-NATURAL|S-GLOBAL|S-TECH,"{""S-NATURAL"": 2.9, ""S-GLOBAL"": 2.9, ""S-TECH"": 1.8}"
2167658722.jpg,koniq,r3,,3.3017,"S-GLOBAL(3.9): Warm, soft lighting creates cozy mood; dog's face is clear and expressive; minor noise and slight blur in background are barely noticeable. | S-TECH(2.9): Soft focus with smeared fur edges, noticeable noise in shadows, warm color cast, and slight exposure imbalance; details lost in highlights and darks. | S-AESTH(2.9): Ordinary composition with centered subject; warm but flat lighting; muted color harmony; background cluttered; no strong visual hierarchy.",1,color|blur|exposure,S-TECH|S-GLOBAL|S-AESTH,"{""S-TECH"": 2.9, ""S-GLOBAL"": 3.9, ""S-AESTH"": 2.9}"
2182811741.jpg,koniq,r3,,3.7385,"S-GLOBAL(3.9): Clean composition with even lighting; minor reflections and slight blur on caps are barely noticeable; overall visually pleasing and acceptable. | S-TECH(4.1): Crisp bottle edges and reflections; slight softness in highlights, minimal noise; no artifacts or white balance cast. | S-AESTH(2.9): Symmetrical composition with even spacing; flat lighting lacks depth; neutral color palette but green bottles clash slightly with white background.",1,composition|color|exposure,S-AESTH|S-TECH|S-GLOBAL,"{""S-AESTH"": 2.9, ""S-TECH"": 4.1, ""S-GLOBAL"": 3.9}"
218453569.jpg,koniq,r3,,4.1,"S-GLOBAL(4.1): Rich texture and warm lighting create a pleasing natural aesthetic; minor noise in shadows is barely noticeable. | S-TECH(4.1): Crisp bark texture with fine detail; slight softness in shadowed areas; no noise or compression artifacts; warm white balance natural for lighting. | S-AESTH(4.1): Strong texture detail with warm, directional light enhancing depth; earthy color harmony; slight softness in background aids focus on bark.",1,blur|exposure|composition,S-TECH|S-GLOBAL|S-AESTH,"{""S-TECH"": 4.1, ""S-GLOBAL"": 4.1, ""S-AESTH"": 4.1}"
